2011-08-12;1265.67
2011-08-11;1265.67
2011-08-10;1265.67
2011-08-09;1265.67
2011-08-08;1265.67
2011-08-05;1265.67
2011-08-04;1265.67
2011-08-03;1265.67
2011-08-02;1265.67
2011-08-01;1265.67
2011-07-29;1265.67
2011-07-28;1265.67
2011-07-27;1265.67
2011-07-26;1265.67
2011-07-25;1265.67
2011-07-22;1265.67
2011-07-21;1265.67
2011-07-20;1265.67
2011-07-19;1265.67
2011-07-18;1265.67
2011-07-15;1265.67
2011-07-14;1265.67
2011-07-13;1267.77
2011-07-12;1327.19
2011-07-11;1327.19
2011-07-08;1327.19
2011-07-07;1327.19
2011-07-06;1327.19
2011-07-05;1327.19
2011-07-04;1327.19
2011-07-01;1389.43
2011-06-30;1431.41
2011-06-29;1431.41
2011-06-28;1431.41
2011-06-27;1431.41
2011-06-24;1431.41
2011-06-23;1431.41
2011-06-22;1431.41
2011-06-21;1431.41
2011-06-20;1431.41
2011-06-17;1431.41
2011-06-16;1431.41
2011-06-15;1431.41
2011-06-14;1431.41
2011-06-10;1431.41
2011-06-09;1431.41
2011-06-08;1431.41
2011-06-07;1431.41
2011-06-06;1431.41
2011-06-03;1431.41
2011-06-02;1431.41
2011-06-01;1431.41
2011-05-31;1431.41
2011-05-30;1431.41
2011-05-27;1431.41
2011-05-26;1431.41
2011-05-25;1431.41
2011-05-24;1431.41
2011-05-23;1431.41
2011-05-20;1431.41
2011-05-19;1431.41
2011-05-18;1431.41
2011-05-17;1497.81
2011-05-16;1499.79
2011-05-13;1573.14
2011-05-12;1573.14
2011-05-11;1573.14
2011-05-10;1573.14
2011-05-06;1573.14
2011-05-05;1573.14
2011-05-04;1573.14
2011-05-03;1573.14
2011-04-29;1573.14
2011-04-28;1573.14
2011-04-27;1573.14
2011-04-26;1573.14
2011-04-25;1573.14
2011-04-22;1573.14
2011-04-21;1573.14
2011-04-20;1573.14
2011-04-19;1573.14
2011-04-18;1573.14
2011-04-15;1573.14
2011-04-14;1573.14
2011-04-13;1573.14
2011-04-12;1573.14
2011-04-11;1573.14
2011-04-08;1573.14
2011-04-07;1573.14
2011-04-06;1573.14
2011-04-05;1573.14
2011-04-04;1573.14
2011-04-01;1573.14
2011-03-31;1573.14
2011-03-30;1573.14
2011-03-29;1573.14
2011-03-28;1573.14
2011-03-25;1573.14
2011-03-24;1573.14
2011-03-23;1573.14
2011-03-22;1573.14
2011-03-21;1573.14
2011-03-18;1573.14
2011-03-17;1573.14
2011-03-16;1573.14
2011-03-15;1573.14
2011-03-14;1573.14
2011-03-11;1573.14
2011-03-10;1573.14
2011-03-09;1573.14
2011-03-05;1573.14
2011-03-04;1573.14
2011-03-03;1573.14
2011-03-02;1573.14
2011-03-01;1573.14
2011-02-28;1573.14
2011-02-25;1573.14
2011-02-24;1573.14
2011-02-22;1603.97
2011-02-21;1608.66
2011-02-18;1608.66
2011-02-17;1608.66
2011-02-16;1622.98
2011-02-15;1630.78
2011-02-14;1630.78
2011-02-11;1644.92
2011-02-10;1644.92
2011-02-09;1644.92
2011-02-08;1644.92
2011-02-07;1657.54
2011-02-04;1676.77
2011-02-03;1676.77
2011-02-02;1676.77
2011-02-01;1676.77
2011-01-31;1676.77
2011-01-28;1676.77
2011-01-27;1676.77
2011-01-26;1676.77
2011-01-25;1676.77
2011-01-24;1676.77
2011-01-21;1676.77
2011-01-20;1676.77
2011-01-19;1676.77
2011-01-18;1676.77
2011-01-17;1676.77
2011-01-14;1676.77
2011-01-13;1676.77
2011-01-12;1676.77
2011-01-11;1676.77
2010-12-30;1676.77
2010-12-29;1676.77
2010-12-28;1664.86
2010-12-27;1663.55
2010-12-24;1663.55
2010-12-23;1663.55
2010-12-22;1663.55
2010-12-21;1663.55
2010-12-20;1663.11
2010-12-17;1663.11
2010-12-16;1660.2
2010-12-15;1660.2
2010-12-14;1660.2
2010-12-13;1660.2
2010-12-10;1656.34
2010-12-09;1656.34
2010-12-08;1650.08
2010-12-07;1650.08
2010-12-06;1650.08
2010-12-03;1649.56
2010-12-02;1632.37
2010-12-01;1601.76
2010-11-30;1565.52
2010-11-29;1554.65
2010-11-26;1554.65
2010-11-25;1554.65
2010-11-24;1554.65
2010-11-23;1536.87
2010-11-22;1536.87
2010-11-19;1536.87
2010-11-18;1536.87
2010-11-17;1533.92
2010-11-16;1526.64
2010-11-15;1526.64
2010-11-13;1526.64
2010-11-12;1526.64
2010-11-11;1526.64
2010-11-10;1526.64
2010-11-09;1526.64
2010-11-08;1526.64
2010-11-03;1526.64
2010-11-02;1526.64
2010-11-01;1526.64
2010-10-29;1523.39
2010-10-28;1506.6
2010-10-27;1506.6
2010-10-26;1506.6
2010-10-25;1506.6
2010-10-22;1506.6
2010-10-21;1506.6
2010-10-20;1493.49
2010-10-19;1490.49
2010-10-18;1490.49
2010-10-15;1490.49
2010-10-14;1489.06
2010-10-13;1489.06
2010-10-12;1477.78
2010-10-11;1477.78
2010-10-08;1464.67
2010-10-07;1464.67
2010-10-06;1464.67
2010-10-05;1464.67
2010-10-04;1464.67
2010-10-01;1455.63
2010-09-30;1440.3
2010-09-29;1419.18
2010-09-28;1410.11
2010-09-27;1410.11
2010-09-24;1410.11
2010-09-23;1410.11
2010-09-22;1410.11
2010-09-21;1410.11
2010-09-20;1410.11
2010-09-17;1410.11
2010-09-16;1410.11
2010-09-15;1410.11
2010-09-14;1410.11
2010-09-13;1410.11
2010-09-10;1410.11
2010-09-09;1410.11
2010-09-08;1410.11
2010-09-07;1398.7
2010-09-06;1398.7
2010-09-03;1398.7
2010-09-02;1398.7
2010-09-01;1394.57
2010-08-31;1368.9
2010-08-30;1368.9
2010-08-27;1366.5
2010-08-26;1356.43
2010-08-25;1334.66
2010-08-24;1334.66
2010-08-23;1334.66
2010-08-20;1334.66
2010-08-19;1334.66
2010-08-18;1334.66
2010-08-17;1334.66
2010-08-16;1334.66
2010-08-13;1334.66
2010-08-12;1334.66
2010-08-11;1334.66
2010-08-10;1334.66
2010-08-09;1334.66
2010-08-06;1334.66
2010-08-05;1334.66
2010-08-04;1334.66
2010-08-03;1334.66
2010-08-02;1334.66
2010-07-30;1334.66
2010-07-29;1334.66
2010-07-28;1334.66
2010-07-27;1334.66
2010-07-26;1334.66
2010-07-23;1334.66
2010-07-22;1334.66
2010-07-21;1334.66
2010-07-20;1328.71
2010-07-19;1328.71
2010-07-16;1327.55
2010-07-15;1327.55
2010-07-14;1327.55
2010-07-13;1327.55
2010-07-12;1327.55
2010-07-09;1324.17
2010-07-08;1320.64
2010-07-07;1320.64
2010-07-06;1320.64
2010-07-05;1292.19
2010-07-02;1288.05
2010-07-01;1254.65
2010-06-30;1254.65
2010-06-29;1254.65
2010-06-28;1254.65
2010-06-25;1254.65
2010-06-24;1254.65
2010-06-23;1254.65
2010-06-22;1254.65
2010-06-21;1254.65
2010-06-18;1254.65
2010-06-17;1254.65
2010-06-16;1254.65
2010-06-15;1254.65
2010-06-11;1254.65
2010-06-10;1254.65
2010-06-09;1254.65
2010-06-08;1254.65
2010-06-07;1254.65
2010-06-04;1254.65
2010-06-03;1254.65
2010-06-02;1254.65
2010-06-01;1254.65
2010-05-31;1254.65
2010-05-28;1254.65
2010-05-27;1254.65
2010-05-26;1254.65
2010-05-25;1197.39
2010-05-24;1197.39
2010-05-21;1197.39
2010-05-20;1197.39
2010-05-19;1197.39
2010-05-18;1197.39
2010-05-17;1197.39
2010-05-14;1197.39
2010-05-13;1197.39
2010-05-12;1197.39
2010-05-11;1197.39
2010-05-07;1197.39
2010-05-06;1197.39
2010-05-05;1197.39
2010-05-04;1197.39
2010-04-30;1197.39
2010-04-29;1197.39
2010-04-28;1197.39
2010-04-27;1197.39
2010-04-26;1197.39
2010-04-23;1197.39
2010-04-22;1197.39
2010-04-21;1197.39
2010-04-20;1197.39
2010-04-19;1197.39
2010-04-16;1197.39
2010-04-15;1197.39
2010-04-14;1197.39
2010-04-13;1197.39
2010-04-12;1197.39
2010-04-09;1197.39
2010-04-08;1197.39
2010-04-07;1197.39
2010-04-06;1197.39
2010-04-05;1197.39
2010-04-02;1197.39
2010-04-01;1197.39
2010-03-31;1197.39
2010-03-30;1197.39
2010-03-29;1197.39
2010-03-26;1197.39
2010-03-25;1197.39
2010-03-24;1197.39
2010-03-23;1197.39
2010-03-22;1197.39
2010-03-19;1197.39
2010-03-18;1197.39
2010-03-17;1197.39
2010-03-16;1197.39
2010-03-15;1197.39
2010-03-12;1197.39
2010-03-11;1197.39
2010-03-10;1197.39
2010-03-09;1197.39
2010-03-05;1197.39
2010-03-04;1197.39
2010-03-03;1197.39
2010-03-02;1197.39
2010-03-01;1197.39
2010-02-27;1197.39
2010-02-26;1263.99
2010-02-25;1263.99
2010-02-24;1263.99
2010-02-19;1288.61
2010-02-18;1288.61
2010-02-17;1288.61
2010-02-16;1288.61
2010-02-15;1288.61
2010-02-12;1288.61
2010-02-11;1288.61
2010-02-10;1288.61
2010-02-09;1304.86
2010-02-08;1304.86
2010-02-05;1304.86
2010-02-04;1304.86
2010-02-03;1304.86
2010-02-02;1304.86
2010-02-01;1304.86
2010-01-29;1304.86
2010-01-28;1304.86
2010-01-27;1304.86
2010-01-26;1304.86
2010-01-25;1304.86
2010-01-22;1304.86
2010-01-21;1304.86
2010-01-20;1304.86
2010-01-19;1304.86
2010-01-18;1304.86
2010-01-15;1304.86
2010-01-14;1304.86
2010-01-13;1304.86
2010-01-12;1304.86
2010-01-11;1304.86
2009-12-31;1304.86
2009-12-30;1304.86
2009-12-29;1304.86
2009-12-28;1304.86
2009-12-25;1304.86
2009-12-24;1304.86
2009-12-23;1304.86
2009-12-22;1304.86
2009-12-21;1304.86
2009-12-18;1304.86
2009-12-17;1304.86
2009-12-16;1304.86
2009-12-15;1304.86
2009-12-14;1304.86
2009-12-11;1301.33
2009-12-10;1301.33
2009-12-09;1301.33
2009-12-08;1301.33
2009-12-07;1301.33
2009-12-04;1301.33
2009-12-03;1301.33
2009-12-02;1301.33
2009-12-01;1301.33
2009-11-30;1284.95
2009-11-27;1284.95
2009-11-26;1268.92
2009-11-25;1268.92
2009-11-24;1268.92
2009-11-23;1268.92
2009-11-20;1268.92
2009-11-19;1268.92
2009-11-18;1268.92
2009-11-17;1268.92
2009-11-16;1268.92
2009-11-13;1268.92
2009-11-12;1268.92
2009-11-11;1268.92
2009-11-10;1268.92
2009-11-09;1268.92
2009-11-06;1241.92
2009-11-05;1241.92
2009-11-03;1218.42
2009-11-02;1218.42
2009-10-30;1218.42
2009-10-29;1218.42
2009-10-28;1218.42
2009-10-27;1218.42
2009-10-26;1218.42
2009-10-23;1218.42
2009-10-22;1218.42
2009-10-21;1218.42
2009-10-20;1218.42
2009-10-19;1218.42
2009-10-16;1218.42
2009-10-15;1218.42
2009-10-14;1218.42
2009-10-13;1218.42
2009-10-12;1218.42
2009-10-09;1218.42
2009-10-08;1218.42
2009-10-07;1218.42
2009-10-06;1218.42
2009-10-05;1178.17
2009-10-02;1175.83
2009-10-01;1175.83
2009-09-30;1175.83
2009-09-29;1175.83
2009-09-28;1175.83
2009-09-25;1175.83
2009-09-24;1175.83
2009-09-23;1175.83
2009-09-22;1175.83
2009-09-21;1165.11
2009-09-18;1165.11
2009-09-17;1165.11
2009-09-16;1165.11
2009-09-15;1165.11
2009-09-14;1165.11
2009-09-11;1165.11
2009-09-10;1154.12
2009-09-09;1154.12
2009-09-08;1149.81
2009-09-07;1111.92
2009-09-04;1085.58
2009-09-03;1085.58
2009-09-02;1076.69
2009-09-01;1076.69
2009-08-31;1076.69
2009-08-28;1076.69
2009-08-27;1076.69
2009-08-26;1076.69
2009-08-25;1076.69
2009-08-24;1076.69
2009-08-21;1076.69
2009-08-20;1062.87
2009-08-19;1034.08
2009-08-18;1034.08
2009-08-17;1034.08
2009-08-14;1034.08
2009-08-13;1034.08
2009-08-12;1034.08
2009-08-11;1034.08
2009-08-10;1034.08
2009-08-07;1034.08
2009-08-06;1034.08
2009-08-05;1034.08
2009-08-04;1034.08
2009-08-03;1034.08
2009-07-31;1034.08
2009-07-30;1034.08
2009-07-29;986.8
2009-07-28;986.8
2009-07-27;986.8
2009-07-24;986.8
2009-07-23;986.8
2009-07-22;980.71
2009-07-21;980.71
2009-07-20;980.71
2009-07-17;966.18
2009-07-16;938.73
2009-07-15;938.73
2009-07-14;891.41
2009-07-13;881.15
2009-07-10;871.33
2009-07-09;871.33
2009-07-08;871.33
2009-07-07;871.33
2009-07-06;871.33
2009-07-03;871.33
2009-07-02;871.33
2009-07-01;871.33
2009-06-30;871.33
2009-06-29;871.33
2009-06-26;871.33
2009-06-25;871.33
2009-06-24;871.33
2009-06-23;871.33
2009-06-22;871.33
2009-06-19;871.33
2009-06-18;871.33
2009-06-17;871.33
2009-06-16;871.33
2009-06-15;871.33
2009-06-11;871.33
2009-06-10;871.33
2009-06-09;871.33
2009-06-08;871.33
2009-06-05;871.33
2009-06-04;871.33
2009-06-03;871.33
2009-06-02;871.33
2009-06-01;871.33
2009-05-29;871.33
2009-05-28;871.33
2009-05-27;871.33
2009-05-26;871.33
2009-05-25;871.33
2009-05-22;871.33
2009-05-21;871.33
2009-05-20;871.33
2009-05-19;871.33
2009-05-18;871.33
2009-05-15;871.33
2009-05-14;871.33
2009-05-13;871.33
2009-05-12;871.33
2009-05-08;871.33
2009-05-07;871.33
2009-05-06;871.33
2009-05-05;871.33
2009-05-04;871.33
2009-04-30;871.33
2009-04-29;871.33
2009-04-28;871.33
2009-04-27;871.33
2009-04-24;871.33
2009-04-23;871.33
2009-04-22;871.33
2009-04-21;871.33
2009-04-20;871.33
2009-04-17;871.33
2009-04-16;871.33
2009-04-15;871.33
2009-04-14;877.21
2009-04-13;877.21
2009-04-10;877.21
2009-04-09;877.21
2009-04-08;872.74
2009-04-07;843.34
2009-04-06;836.09
2009-04-03;836.09
2009-04-02;836.09
2009-04-01;787.22
2009-03-31;772.93
2009-03-30;763.36
2009-03-27;763.36
2009-03-26;763.36
2009-03-25;763.36
2009-03-24;763.36
2009-03-23;763.36
2009-03-20;763.36
2009-03-19;763.36
2009-03-18;743.05
2009-03-17;743.05
2009-03-16;743.05
2009-03-13;743.05
2009-03-12;728.23
2009-03-11;728.23
2009-03-10;728.23
2009-03-06;688.87
2009-03-05;671.91
2009-03-04;671.91
2009-03-03;654.14
2009-03-02;646.79
2009-02-27;646.79
2009-02-26;646.79
2009-02-25;632.78
2009-02-24;629.31
2009-02-20;629.31
2009-02-19;629.31
2009-02-18;627.95
2009-02-17;627.95
2009-02-16;627.95
2009-02-13;627.95
2009-02-12;627.95
2009-02-11;627.95
2009-02-10;627.95
2009-02-09;627.95
2009-02-06;627.95
2009-02-05;623.19
2009-02-04;623.19
2009-02-03;623.19
2009-02-02;623.19
2009-01-30;623.19
2009-01-29;619.25
2009-01-28;619.25
2009-01-27;602.9
2009-01-26;602.9
2009-01-23;553.62
2009-01-22;553.62
2009-01-21;553.62
2009-01-20;553.62
2009-01-19;553.62
2009-01-16;553.62
2009-01-15;553.62
2009-01-14;553.62
2009-01-13;553.62
2009-01-12;553.62
2009-01-11;553.62
2008-12-31;553.62
2008-12-30;553.62
2008-12-29;553.62
2008-12-26;553.62
2008-12-25;553.62
2008-12-24;553.62
2008-12-23;553.62
2008-12-22;553.62
2008-12-19;553.62
2008-12-18;553.62
2008-12-17;553.62
2008-12-16;553.62
2008-12-15;553.62
2008-12-12;553.62
2008-12-11;553.62
2008-12-10;553.62
2008-12-09;553.62
2008-12-08;553.62
2008-12-05;553.62
2008-12-04;553.62
2008-12-03;553.62
2008-12-02;553.62
2008-12-01;553.62
2008-11-28;553.62
2008-11-27;553.62
2008-11-26;553.62
2008-11-25;553.62
2008-11-24;553.62
2008-11-21;516.93
2008-11-20;516.93
2008-11-19;516.93
2008-11-18;516.93
2008-11-17;516.93
2008-11-14;516.93
2008-11-13;516.93
2008-11-12;516.93
2008-11-11;516.93
2008-11-10;516.93
2008-11-07;516.93
2008-11-06;516.93
2008-11-05;516.93
2008-11-01;516.93
2008-10-31;516.93
2008-10-30;516.93
2008-10-29;516.93
2008-10-28;516.93
2008-10-27;513.62
2008-10-24;513.62
2008-10-23;513.62
2008-10-22;513.62
2008-10-21;513.62
2008-10-20;513.62
2008-10-17;513.62
2008-10-16;513.62
2008-10-15;513.62
2008-10-14;513.62
2008-10-13;513.62
2008-10-10;513.62
2008-10-09;513.62
2008-10-08;513.62
2008-10-07;513.62
2008-10-06;513.62
2008-10-03;513.62
2008-10-02;513.62
2008-10-01;513.62
2008-09-30;513.62
2008-09-29;513.62
2008-09-26;513.62
2008-09-25;513.62
2008-09-24;513.62
2008-09-23;513.62
2008-09-22;513.62
2008-09-19;513.62
2008-09-18;513.62
2008-09-17;513.62
2008-09-16;513.62
2008-09-15;513.62
2008-09-12;513.62
2008-09-11;513.62
2008-09-10;513.62
2008-09-09;513.62
2008-09-08;513.62
2008-09-05;513.62
2008-09-04;513.62
2008-09-03;513.62
2008-09-02;513.62
2008-09-01;513.62
2008-08-29;513.62
2008-08-28;513.62
2008-08-27;513.62
2008-08-26;513.62
2008-08-25;513.62
2008-08-22;513.62
2008-08-21;513.62
2008-08-20;513.62
2008-08-19;513.62
2008-08-18;513.62
2008-08-15;513.62
2008-08-14;513.62
2008-08-13;513.62
2008-08-12;513.62
2008-08-11;513.62
2008-08-08;513.62
2008-08-07;513.62
2008-08-06;513.62
2008-08-05;513.62
2008-08-04;513.62
2008-08-01;598.87
2008-07-31;599.64
2008-07-30;599.64
2008-07-29;599.64
2008-07-28;599.64
2008-07-25;626.85
2008-07-24;637.87
2008-07-23;637.87
2008-07-22;637.87
2008-07-21;637.87
2008-07-18;637.87
2008-07-17;637.87
2008-07-16;744.76
2008-07-15;752.0
2008-07-14;853.93
2008-07-11;853.93
2008-07-10;853.93
2008-07-09;853.93
2008-07-08;853.93
2008-07-07;853.93
2008-07-04;853.93
2008-07-03;853.93
2008-07-02;853.93
2008-07-01;853.93
2008-06-30;853.93
2008-06-27;853.93
2008-06-26;853.93
2008-06-25;881.17
2008-06-24;1067.45
2008-06-23;1073.02
2008-06-20;1073.02
2008-06-19;1114.67
2008-06-18;1158.07
2008-06-17;1234.71
2008-06-16;1234.71
2008-06-11;1281.86
2008-06-10;1292.92
2008-06-09;1292.92
2008-06-07;1292.92
2008-06-06;1292.92
2008-06-05;1292.92
2008-06-04;1292.92
2008-06-03;1292.92
2008-06-02;1320.58
2008-05-30;1359.62
2008-05-29;1359.62
2008-05-28;1359.62
2008-05-27;1359.62
2008-05-26;1359.62
2008-05-23;1359.62
2008-05-22;1359.62
2008-05-21;1359.62
2008-05-20;1359.62
2008-05-19;1359.62
2008-05-16;1359.62
2008-05-15;1397.46
2008-05-14;1397.46
2008-05-13;1397.46
2008-05-12;1439.01
2008-05-08;1439.01
2008-05-07;1439.01
2008-05-06;1439.01
2008-05-05;1439.01
2008-05-04;1456.16
2008-04-30;1487.1
2008-04-29;1573.53
2008-04-28;1603.04
2008-04-25;1606.11
2008-04-24;1622.01
2008-04-23;1622.01
2008-04-22;1622.01
2008-04-21;1622.01
2008-04-18;1622.01
2008-04-17;1622.01
2008-04-16;1622.01
2008-04-15;1646.75
2008-04-14;1638.29
2008-04-11;1638.29
2008-04-10;1638.29
2008-04-09;1638.29
2008-04-08;1638.29
2008-04-07;1638.29
2008-04-04;1635.04
2008-04-03;1631.2
2008-04-02;1631.2
2008-04-01;1631.2
2008-03-31;1628.43
2008-03-28;1627.87
2008-03-27;1618.61
2008-03-26;1593.73
2008-03-25;1593.73
2008-03-24;1593.73
2008-03-21;1576.47
2008-03-20;1569.18
2008-03-19;1569.18
2008-03-18;1569.18
2008-03-17;1569.18
2008-03-14;1569.18
2008-03-13;1569.18
2008-03-12;1569.18
2008-03-11;1569.18
2008-03-07;1569.18
2008-03-06;1569.18
2008-03-05;1569.18
2008-03-04;1569.18
2008-03-03;1569.18
2008-02-29;1569.18
2008-02-28;1569.18
2008-02-27;1569.18
2008-02-26;1569.18
2008-02-22;1569.18
2008-02-21;1569.18
2008-02-20;1569.18
2008-02-19;1569.18
2008-02-18;1569.18
2008-02-15;1569.18
2008-02-14;1569.18
2008-02-13;1569.18
2008-02-12;1569.18
2008-02-11;1569.18
2008-02-08;1568.88
2008-02-07;1568.88
2008-02-06;1568.88
2008-02-05;1568.88
2008-02-04;1568.88
2008-02-01;1568.88
2008-01-31;1568.88
2008-01-30;1568.88
2008-01-29;1568.88
2008-01-28;1568.88
2008-01-25;1568.88
2008-01-24;1568.88
2008-01-23;1568.88
2008-01-22;1568.88
2008-01-21;1568.88
2008-01-18;1568.88
2008-01-17;1568.88
2008-01-16;1568.88
2008-01-15;1568.88
2008-01-14;1568.88
2008-01-11;1568.88
2008-01-10;1568.88
2008-01-09;1568.88
2007-12-28;1568.88
2007-12-27;1568.88
2007-12-26;1568.88
2007-12-25;1568.88
2007-12-24;1568.88
2007-12-21;1568.88
2007-12-20;1568.88
2007-12-19;1568.88
2007-12-18;1568.88
2007-12-17;1568.88
2007-12-14;1568.88
2007-12-13;1568.88
2007-12-12;1568.88
2007-12-11;1568.88
2007-12-10;1568.88
2007-12-07;1568.88
2007-12-06;1568.88
2007-12-05;1568.88
2007-12-04;1568.88
2007-12-03;1568.88
2007-11-30;1568.88
2007-11-29;1568.88
2007-11-28;1568.88
2007-11-27;1568.88
2007-11-26;1568.88
2007-11-23;1568.88
2007-11-22;1568.88
2007-11-21;1568.88
2007-11-20;1568.88
2007-11-19;1568.88
2007-11-16;1568.88
2007-11-15;1568.88
2007-11-14;1568.88
2007-11-13;1568.88
2007-11-12;1568.88
2007-11-09;1568.88
2007-11-08;1568.88
2007-11-07;1570.9
2007-11-06;1570.9
2007-11-02;1570.9
2007-11-01;1570.9
2007-10-31;1570.9
2007-10-30;1570.9
2007-10-29;1570.9
2007-10-26;1570.9
2007-10-25;1570.9
2007-10-24;1570.9
2007-10-23;1570.9
2007-10-22;1570.9
2007-10-19;1636.79
2007-10-18;1654.83
2007-10-17;1772.35
2007-10-16;1772.35
2007-10-15;1772.35
2007-10-12;1772.35
2007-10-11;1772.35
2007-10-10;1772.35
2007-10-09;1772.35
2007-10-08;1772.35
2007-10-05;1772.35
2007-10-04;1772.35
2007-10-03;1772.35
2007-10-02;1772.35
2007-10-01;1733.39
2007-09-28;1733.39
2007-09-27;1733.39
2007-09-26;1733.39
2007-09-25;1703.72
2007-09-24;1703.72
2007-09-21;1703.72
2007-09-20;1703.72
2007-09-19;1703.72
2007-09-18;1669.06
2007-09-17;1648.23
2007-09-14;1648.23
2007-09-13;1648.23
2007-09-12;1635.69
2007-09-11;1635.69
2007-09-10;1635.69
2007-09-07;1635.69
2007-09-06;1635.69
2007-09-05;1635.69
2007-09-04;1635.69
2007-09-03;1635.69
2007-08-31;1635.69
2007-08-30;1635.69
2007-08-29;1635.69
2007-08-28;1635.69
2007-08-27;1635.69
2007-08-24;1634.01
2007-08-23;1634.01
2007-08-22;1632.99
2007-08-21;1606.62
2007-08-20;1606.62
2007-08-17;1606.62
2007-08-16;1599.39
2007-08-15;1599.39
2007-08-14;1599.39
2007-08-13;1599.39
2007-08-10;1599.39
2007-08-09;1599.39
2007-08-08;1599.39
2007-08-07;1599.39
2007-08-06;1599.39
2007-08-03;1599.39
2007-08-02;1599.39
2007-08-01;1599.39
2007-07-31;1599.39
2007-07-30;1599.39
2007-07-27;1599.39
2007-07-26;1599.39
2007-07-25;1599.39
2007-07-24;1599.39
2007-07-23;1599.39
2007-07-20;1599.39
2007-07-19;1599.39
2007-07-18;1599.39
2007-07-17;1599.39
2007-07-16;1599.39
2007-07-13;1599.39
2007-07-12;1599.39
2007-07-11;1599.39
2007-07-10;1599.39
2007-07-09;1599.39
2007-07-06;1599.39
2007-07-05;1599.39
2007-07-04;1599.39
2007-07-03;1599.39
2007-07-02;1599.39
2007-06-29;1599.39
2007-06-28;1599.39
2007-06-27;1599.39
2007-06-26;1599.39
2007-06-25;1599.39
2007-06-22;1599.39
2007-06-21;1599.39
2007-06-20;1599.39
2007-06-19;1599.39
2007-06-18;1599.39
2007-06-15;1599.39
2007-06-14;1599.39
2007-06-13;1599.39
2007-06-09;1594.1
2007-06-08;1587.66
2007-06-07;1587.66
2007-06-06;1587.66
2007-06-05;1587.66
2007-06-04;1587.66
2007-06-01;1587.66
2007-05-31;1570.34
2007-05-30;1516.09
2007-05-29;1516.09
2007-05-28;1516.09
2007-05-25;1516.09
2007-05-24;1516.09
2007-05-23;1516.09
2007-05-22;1516.09
2007-05-21;1516.09
2007-05-18;1516.09
2007-05-17;1516.09
2007-05-16;1516.09
2007-05-15;1516.09
2007-05-14;1516.09
2007-05-11;1516.09
2007-05-10;1516.09
2007-05-08;1516.09
2007-05-07;1516.09
2007-05-04;1516.09
2007-05-03;1516.09
2007-05-02;1516.09
2007-04-28;1516.09
2007-04-27;1516.09
2007-04-26;1516.09
2007-04-25;1516.09
2007-04-24;1516.09
2007-04-23;1516.09
2007-04-20;1516.09
2007-04-19;1516.09
2007-04-18;1516.09
2007-04-17;1516.09
2007-04-16;1516.09
2007-04-13;1516.09
2007-04-12;1516.09
2007-04-11;1516.09
2007-04-10;1516.09
2007-04-09;1516.09
2007-04-06;1516.09
2007-04-05;1516.09
2007-04-04;1516.09
2007-04-03;1516.09
2007-04-02;1516.09
2007-03-30;1516.09
2007-03-29;1516.09
2007-03-28;1516.09
2007-03-27;1516.09
2007-03-26;1516.09
2007-03-23;1516.09
2007-03-22;1516.09
2007-03-21;1516.09
2007-03-20;1516.09
2007-03-19;1516.09
2007-03-16;1516.09
2007-03-15;1516.09
2007-03-14;1516.09
2007-03-13;1516.09
2007-03-12;1516.09
2007-03-09;1516.09
2007-03-07;1516.09
2007-03-06;1516.09
2007-03-05;1516.09
2007-03-02;1524.79
2007-03-01;1538.98
2007-02-28;1538.98
2007-02-27;1538.98
2007-02-26;1538.98
2007-02-22;1538.98
2007-02-21;1538.98
2007-02-20;1538.98
2007-02-19;1538.98
2007-02-16;1538.98
2007-02-15;1538.98
2007-02-14;1538.98
2007-02-13;1538.98
2007-02-12;1538.98
2007-02-09;1538.98
2007-02-08;1538.98
2007-02-07;1538.98
2007-02-06;1538.98
2007-02-05;1538.98
2007-02-02;1538.98
2007-02-01;1538.98
2007-01-31;1538.98
2007-01-30;1538.98
2007-01-29;1538.98
2007-01-26;1538.98
2007-01-25;1538.98
2007-01-24;1538.98
2007-01-23;1538.98
2007-01-22;1538.98
2007-01-19;1538.98
2007-01-18;1538.98
2007-01-17;1538.98
2007-01-16;1538.98
2007-01-15;1538.98
2007-01-12;1538.98
2007-01-11;1538.98
2007-01-10;1538.98
2007-01-09;1538.98
2006-12-29;1538.98
2006-12-28;1538.98
2006-12-27;1538.98
2006-12-26;1538.98
2006-12-25;1538.98
2006-12-22;1538.98
2006-12-21;1538.98
2006-12-20;1538.98
2006-12-19;1538.98
2006-12-18;1538.98
2006-12-15;1538.98
2006-12-14;1538.98
2006-12-13;1538.98
2006-12-12;1538.98
2006-12-11;1538.98
2006-12-08;1538.98
2006-12-07;1538.98
2006-12-06;1538.98
2006-12-05;1538.98
2006-12-04;1538.98
2006-12-01;1538.98
2006-11-30;1550.04
2006-11-29;1546.95
2006-11-28;1521.11
2006-11-27;1518.79
2006-11-24;1518.06
2006-11-23;1516.67
2006-11-22;1502.53
2006-11-21;1502.53
2006-11-20;1490.58
2006-11-17;1490.58
2006-11-16;1490.58
2006-11-15;1490.58
2006-11-14;1490.58
2006-11-13;1490.58
2006-11-10;1490.58
2006-11-09;1490.58
2006-11-08;1477.37
2006-11-07;1477.37
2006-11-03;1452.72
2006-11-02;1435.21
2006-11-01;1435.21
2006-10-31;1426.86
2006-10-30;1403.65
2006-10-27;1403.65
